timestamp,Open,High,Low,Close,Volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2023-01-01 22:45:00,16600.26,16602.97,16593.03,16602.12,944.43338,1672613999999.0,15676538.0097918,33180.0,500.53264,8308461.285271,0.0
2023-01-01 23:00:00,16602.39,16625.0,16600.8,16617.96,1034.88397,1672614899999.0,17192468.2350666,33245.0,531.23125,8825152.8227613,0.0
2023-01-01 23:15:00,16617.71,16621.97,16604.65,16608.6,843.34258,1672615799999.0,14011838.1940186,30163.0,391.99862,6513059.4504019,0.0
2023-01-01 23:30:00,16608.0,16619.2,16602.61,16609.04,1148.9901,1672616699999.0,19085532.272023,35338.0,553.99876,9202485.8648713,0.0
2023-01-01 23:45:00,16608.57,16621.44,16603.31,16616.75,819.3983,1672617599999.0,13610852.2101907,29652.0,428.73066,7121651.6140487,0.0
2023-01-02 00:00:00,16617.17,16629.05,16610.03,16612.62,1175.88274,1672618499999.0,19542988.4235452,39720.0,540.48094,8982747.8303575,0.0
2023-01-02 00:15:00,16612.62,16614.43,16587.82,16588.45,1134.34265,1672619399999.0,18830212.4933378,37713.0,497.94163,8265873.6305486,0.0
2023-01-02 00:30:00,16588.45,16599.35,16584.41,16593.31,1131.65319,1672620299999.0,18774836.564768,39202.0,575.2663,9544135.1671241,0.0
2023-01-02 00:45:00,16593.32,16594.47,16581.25,16588.35,885.1909,1672621199999.0,14684100.9875462,32383.0,414.78139,6880766.3213897,0.0
2023-01-02 01:00:00,16587.97,16589.2,16553.25,16567.52,2744.24252,1672622099999.0,45465499.3601804,71085.0,1322.4985,21910715.8403713,0.0
2023-01-02 01:15:00,16567.52,16570.0,16548.7,16568.83,1606.99429,1672622999999.0,26609741.0524064,50583.0,782.23852,12953358.1814218,0.0
2023-01-02 01:30:00,16568.34,16574.87,16563.04,16570.24,790.92915,1672623899999.0,13105319.6815656,32343.0,395.36533,6551079.9119525,0.0
2023-01-02 01:45:00,16569.84,16571.91,16564.31,16565.04,649.68847,1672624799999.0,10764364.9513586,26914.0,316.27596,5240297.1314732,0.0
2023-01-02 02:00:00,16565.03,16577.48,16555.0,16576.28,1033.65575,1672625699999.0,17126728.9562962,34837.0,539.66628,8941923.7575073,0.0
2023-01-02 02:15:00,16576.28,16580.31,16573.64,16577.35,761.08144,1672626599999.0,12616256.7074024,29387.0,367.94816,6099477.2030674,0.0
2023-01-02 02:30:00,16577.27,16579.78,16575.0,16578.79,584.85166,1672627499999.0,9695469.5290406,26175.0,288.93349,4789876.5806893,0.0
2023-01-02 02:45:00,16578.79,16595.92,16578.53,16587.85,770.82686,1672628399999.0,12786432.9192714,28425.0,401.98154,6668023.4615469,0.0
2023-01-02 03:00:00,16587.99,16594.99,16586.56,16589.38,627.35161,1672629299999.0,10408057.2446715,29236.0,300.66725,4988235.3849246,0.0
2023-01-02 03:15:00,16589.63,16592.0,16581.8,16584.06,713.45906,1672630199999.0,11833950.3485134,28659.0,354.35198,5877615.6473389,0.0
2023-01-02 03:30:00,16583.83,16611.0,16583.22,16606.97,1136.30874,1672631099999.0,18862157.3875089,35099.0,586.55614,9736450.2101885,0.0
2023-01-02 03:45:00,16607.06,16707.25,16602.23,16661.94,3717.01607,1672631999999.0,61926486.2718644,78231.0,2035.74834,33914954.465777,0.0
2023-01-02 04:00:00,16662.38,16674.84,16640.54,16645.92,1703.51204,1672632899999.0,28378888.8656859,51709.0,839.99396,13993830.7419509,0.0
2023-01-02 04:15:00,16646.04,16653.14,16633.54,16640.79,1358.53208,1672633799999.0,22608779.2575163,41764.0,660.41593,10990654.8087086,0.0
2023-01-02 04:30:00,16640.79,16650.56,16629.29,16634.04,1019.72885,1672634699999.0,16968372.2983111,39299.0,480.9932,8003886.3461044,0.0
2023-01-02 04:45:00,16633.93,16642.31,16630.6,16639.44,901.62148,1672635599999.0,15000292.7677728,35350.0,443.53657,7379236.3012242,0.0
2023-01-02 05:00:00,16639.74,16644.32,16622.54,16629.79,1060.97263,1672636499999.0,17648988.1792156,37970.0,519.15616,8636054.2364569,0.0
2023-01-02 05:15:00,16630.07,16634.96,16619.44,16634.53,949.70443,1672637399999.0,15790585.6640504,37737.0,486.94953,8096545.8521525,0.0
2023-01-02 05:30:00,16634.53,16657.14,16622.91,16655.57,1685.16651,1672638299999.0,28042838.7735808,40234.0,772.88727,12861922.364397,0.0
2023-01-02 05:45:00,16655.92,16662.94,16645.35,16647.58,1280.94045,1672639199999.0,21333228.1431794,37677.0,499.74562,8322989.0404933,0.0
2023-01-02 06:00:00,16648.37,16663.27,16647.9,16651.76,861.6879,1672640099999.0,14351341.4758884,35938.0,434.66743,7239355.4283354,0.0
2023-01-02 06:15:00,16651.44,16661.15,16647.38,16647.91,714.44379,1672640999999.0,11898367.1240432,34671.0,347.80667,5792475.1865169,0.0
2023-01-02 06:30:00,16648.24,16649.03,16635.93,16640.65,984.78259,1672641899999.0,16388148.9414022,34772.0,475.00196,7904763.6538063,0.0
2023-01-02 06:45:00,16640.98,16642.31,16636.47,16641.1,649.70346,1672642799999.0,10810888.1147642,27676.0,322.84013,5372050.0978471,0.0
2023-01-02 07:00:00,16641.1,16700.0,16637.44,16696.68,1801.80486,1672643699999.0,30015445.3555863,50514.0,1051.06474,17509679.1034604,0.0
2023-01-02 07:15:00,16696.69,16769.51,16678.55,16735.58,6021.96506,1672644599999.0,100724054.247779,132346.0,3140.23586,52525238.5769189,0.0
2023-01-02 07:30:00,16735.87,16760.69,16716.0,16738.51,2978.508,1672645499999.0,49862143.3803391,76359.0,1404.58473,23514106.4548964,0.0
2023-01-02 07:45:00,16737.94,16746.62,16717.53,16721.28,2053.80765,1672646399999.0,34355523.0208562,63003.0,1011.66,16923079.6704684,0.0
2023-01-02 08:00:00,16721.27,16752.61,16707.52,16747.16,2215.49756,1672647299999.0,37064032.9102123,68586.0,1166.98111,19523465.344954,0.0
2023-01-02 08:15:00,16747.16,16772.01,16731.95,16738.48,2153.02729,1672648199999.0,36058616.7781588,65042.0,1113.59354,18650632.1768237,0.0
2023-01-02 08:30:00,16738.93,16756.64,16731.55,16742.46,1369.68895,1672649099999.0,22937145.9299158,51046.0,692.64888,11599245.7758935,0.0
2023-01-02 08:45:00,16741.96,16749.2,16724.85,16733.71,1342.59746,1672649999999.0,22470077.8890079,48015.0,627.02178,10494108.0780369,0.0
2023-01-02 09:00:00,16733.71,16745.68,16720.0,16722.36,1632.04543,1672650899999.0,27308716.9526675,52204.0,768.47707,12859287.7721784,0.0
2023-01-02 09:15:00,16723.07,16740.0,16720.0,16723.37,1187.62674,1672651799999.0,19867866.6656982,43946.0,606.56984,10147513.3469443,0.0
2023-01-02 09:30:00,16723.77,16736.59,16710.54,16725.47,1467.83237,1672652699999.0,24550375.449756,46161.0,726.76583,12156090.6342503,0.0
2023-01-02 09:45:00,16725.47,16726.19,16712.15,16717.5,1311.70442,1672653599999.0,21928851.7824263,46060.0,604.82473,10111509.3023887,0.0
2023-01-02 10:00:00,16717.5,16762.86,16708.68,16742.05,2318.15204,1672654499999.0,38794587.4816269,61667.0,1268.61883,21230315.0350702,0.0
2023-01-02 10:15:00,16742.04,16744.43,16723.64,16732.41,1489.93507,1672655399999.0,24931871.8837097,48522.0,730.71329,12227488.1187109,0.0
2023-01-02 10:30:00,16732.41,16742.31,16722.15,16722.72,1225.3883,1672656299999.0,20503080.2214366,48866.0,625.0604,10458625.9417856,0.0
2023-01-02 10:45:00,16722.72,16734.8,16722.72,16727.95,859.10164,1672657199999.0,14372322.3389616,39389.0,442.06021,7395451.6823795,0.0
2023-01-02 11:00:00,16727.72,16732.7,16721.54,16726.02,1013.22161,1672658099999.0,16946965.349997,43875.0,518.58054,8673780.1989861,0.0
2023-01-02 11:15:00,16726.02,16728.36,16716.52,16718.59,1105.56664,1672658999999.0,18485997.3139553,40473.0,530.06835,8863249.2604543,0.0
2023-01-02 11:30:00,16718.56,16732.71,16704.07,16728.21,1654.13342,1672659899999.0,27654873.2745319,55309.0,839.52683,14036148.0431917,0.0
2023-01-02 11:45:00,16728.21,16741.72,16728.1,16735.11,922.42225,1672660799999.0,15437139.1529647,40537.0,506.07102,8469382.5952787,0.0
2023-01-02 12:00:00,16735.51,16744.8,16730.04,16739.31,1116.38012,1672661699999.0,18684924.7259974,44440.0,589.60725,9868499.7095289,0.0
2023-01-02 12:15:00,16738.9,16746.29,16733.53,16737.28,1066.9425,1672662599999.0,17858622.7502627,47385.0,550.19233,9209344.4908225,0.0
2023-01-02 12:30:00,16737.28,16739.32,16723.59,16724.25,1021.55505,1672663499999.0,17093140.5816283,46577.0,469.53028,7856750.0135858,0.0
2023-01-02 12:45:00,16724.25,16729.92,16719.3,16721.54,1057.12596,1672664399999.0,17679753.9044466,40218.0,513.23648,8583713.2630371,0.0
2023-01-02 13:00:00,16721.96,16725.6,16712.6,16717.97,1218.47442,1672665299999.0,20372317.6946564,45484.0,559.37373,9352715.2371751,0.0
2023-01-02 13:15:00,16718.03,16720.31,16714.29,16718.34,914.54325,1672666199999.0,15288818.7635866,38022.0,470.07909,7858618.6566254,0.0
2023-01-02 13:30:00,16718.34,16721.6,16685.0,16689.78,2296.87853,1672667099999.0,38360442.0374658,62535.0,953.12485,15918388.07192,0.0
2023-01-02 13:45:00,16689.78,16706.62,16689.62,16694.78,1168.40086,1672667999999.0,19512417.229592,45065.0,600.21608,10023732.7425351,0.0
2023-01-02 14:00:00,16695.12,16710.11,16694.26,16705.59,1296.26495,1672668899999.0,21650427.013581,44520.0,646.82527,10803479.2314012,0.0
2023-01-02 14:15:00,16705.62,16710.41,16689.99,16690.42,1256.23114,1672669799999.0,20978866.5611311,43898.0,587.19379,9806167.8379312,0.0
2023-01-02 14:30:00,16690.42,16703.93,16669.15,16702.56,2090.68934,1672670699999.0,34887370.6430367,59353.0,1080.2181,18026365.2569649,0.0
2023-01-02 14:45:00,16702.57,16703.0,16695.3,16698.69,817.16532,1672671599999.0,13645483.7848708,36388.0,400.49037,6687661.1710933,0.0
2023-01-02 15:00:00,16698.69,16710.0,16692.01,16708.22,1233.64536,1672672499999.0,20601624.5646265,45404.0,687.28602,11477622.2369224,0.0
2023-01-02 15:15:00,16708.22,16724.99,16706.8,16717.14,1912.93619,1672673399999.0,31976339.5774782,53940.0,974.98023,16297659.9437336,0.0
2023-01-02 15:30:00,16716.73,16750.0,16715.89,16742.54,1802.16627,1672674299999.0,30151921.7116729,54590.0,981.97842,16430107.7556792,0.0
2023-01-02 15:45:00,16742.54,16744.9,16724.5,16734.66,1477.81565,1672675199999.0,24731099.4793608,48121.0,733.87591,12281529.1336647,0.0
2023-01-02 16:00:00,16734.66,16739.64,16718.79,16734.81,1111.84531,1672676099999.0,18600139.5567054,41983.0,541.39195,9057219.0212215,0.0
2023-01-02 16:15:00,16734.81,16737.51,16729.85,16731.9,684.49302,1672676999999.0,11453298.1759864,33399.0,351.05038,5874016.5072446,0.0
2023-01-02 16:30:00,16731.56,16738.55,16729.43,16732.7,771.45814,1672677899999.0,12909169.4480394,36095.0,387.9758,6492230.8429249,0.0
2023-01-02 16:45:00,16732.7,16735.1,16708.23,16710.88,1293.22363,1672678799999.0,21625807.3078523,44422.0,600.09647,10035131.9289804,0.0
2023-01-02 17:00:00,16710.69,16716.66,16707.12,16711.0,1011.86477,1672679699999.0,16910735.8877809,36950.0,549.07391,9176482.8775345,0.0
2023-01-02 17:15:00,16710.76,16718.35,16708.9,16718.26,722.58088,1672680599999.0,12077257.8179775,30886.0,404.66312,6763691.596593,0.0
2023-01-02 17:30:00,16717.93,16723.0,16711.43,16712.86,788.35291,1672681499999.0,13178007.1892434,31807.0,404.99088,6769850.9763735,0.0
2023-01-02 17:45:00,16712.86,16717.09,16711.23,16715.42,513.11637,1672682399999.0,8576538.0302841,25329.0,264.24269,4416740.5489849,0.0
2023-01-02 18:00:00,16715.42,16716.99,16707.59,16709.41,574.62211,1672683299999.0,9603416.5542161,27219.0,295.48881,4938431.7160664,0.0
2023-01-02 18:15:00,16709.1,16716.5,16707.96,16711.8,636.09131,1672684199999.0,10630295.4484934,26997.0,340.8055,5695529.1535091,0.0
2023-01-02 18:30:00,16711.8,16714.0,16707.47,16709.6,517.82113,1672685099999.0,8653388.1375808,23666.0,252.90471,4226373.7817784,0.0
2023-01-02 18:45:00,16709.6,16731.71,16709.09,16723.81,1082.15945,1672685999999.0,18096503.4109944,35982.0,580.7674,9711776.0632917,0.0
2023-01-02 19:00:00,16723.64,16727.92,16721.05,16722.95,517.87822,1672686899999.0,8661302.2626147,25130.0,259.7136,4343668.8703403,0.0
2023-01-02 19:15:00,16723.07,16728.75,16715.88,16717.02,591.00318,1672687799999.0,9882716.1300269,23539.0,265.76188,4444168.2843957,0.0
2023-01-02 19:30:00,16717.02,16724.73,16716.94,16723.16,476.31485,1672688699999.0,7963976.3093019,22251.0,246.79034,4126340.0923602,0.0
2023-01-02 19:45:00,16723.39,16738.22,16721.94,16737.56,1021.91125,1672689599999.0,17097495.5839116,37453.0,543.79271,9098275.8032392,0.0
2023-01-02 20:00:00,16737.56,16738.23,16709.29,16720.89,1103.70045,1672690499999.0,18455473.0615412,38197.0,511.05058,8545027.0599251,0.0
2023-01-02 20:15:00,16721.17,16732.42,16716.28,16729.44,575.07579,1672691399999.0,9617546.772409,24294.0,314.18656,5254612.3460576,0.0
2023-01-02 20:30:00,16729.82,16732.95,16719.72,16732.01,630.23276,1672692299999.0,10541961.2661959,25720.0,318.75992,5332016.8586779,0.0
2023-01-02 20:45:00,16732.27,16734.0,16724.96,16728.52,572.52998,1672693199999.0,9578498.7133542,23611.0,273.44156,4574785.9015182,0.0
2023-01-02 21:00:00,16728.52,16735.82,16720.2,16727.59,906.29063,1672694099999.0,15161267.5846678,29985.0,484.34747,8102709.9811643,0.0
2023-01-02 21:15:00,16727.59,16730.47,16723.98,16727.83,492.21783,1672694999999.0,8233645.4508326,22598.0,247.28872,4136595.6335834,0.0
2023-01-02 21:30:00,16727.65,16735.75,16718.41,16731.97,656.95483,1672695899999.0,10990839.0452794,25670.0,325.44676,5445076.5012258,0.0
2023-01-02 21:45:00,16732.11,16799.23,16730.58,16757.76,1715.61585,1672696799999.0,28750428.0451324,41271.0,976.18899,16358735.6664339,0.0
2023-01-02 22:00:00,16757.76,16763.78,16734.15,16754.72,1170.46025,1672697699999.0,19600408.0290386,42996.0,576.13267,9648121.7761382,0.0
2023-01-02 22:15:00,16755.0,16758.0,16724.08,16725.97,761.88445,1672698599999.0,12753973.1681081,30022.0,319.45,5347683.0606778,0.0
2023-01-02 22:30:00,16725.64,16728.66,16693.79,16710.52,1534.58069,1672699499999.0,25645794.7031086,45426.0,718.39928,12006316.6087204,0.0
2023-01-02 22:45:00,16710.09,16715.96,16690.18,16698.4,2142.22561,1672700399999.0,35779213.5184268,54230.0,1147.76882,19170148.2712432,0.0
2023-01-02 23:00:00,16698.4,16722.98,16686.0,16714.23,2434.2966,1672701299999.0,40668229.4917733,58003.0,1293.91462,21615993.4942796,0.0
2023-01-02 23:15:00,16713.8,16717.5,16705.7,16710.46,1066.45118,1672702199999.0,17821911.1448567,36762.0,513.25491,8577353.6804271,0.0
2023-01-02 23:30:00,16709.99,16713.78,16693.2,16701.33,1178.54803,1672703099999.0,19684732.5884195,35321.0,541.48077,9044211.7163222,0.0
2023-01-02 23:45:00,16701.09,16702.64,16660.51,16672.87,2127.25747,1672703999999.0,35482664.5460569,46255.0,896.60574,14955417.4212099,0.0
2023-01-03 00:00:00,16672.78,16687.97,16647.81,16686.64,2163.35817,1672704899999.0,36060545.4775886,53865.0,1148.20302,19139356.0725152,0.0
2023-01-03 00:15:00,16686.2,16693.0,16677.09,16682.79,1135.47626,1672705799999.0,18946541.5351177,39546.0,536.87485,8958367.960611,0.0
2023-01-03 00:30:00,16682.79,16706.14,16680.4,16703.58,1184.70715,1672706699999.0,19784349.0741879,43820.0,617.8736,10318128.0414762,0.0
2023-01-03 00:45:00,16703.58,16704.88,16688.1,16695.59,1201.07325,1672707599999.0,20054723.3525923,41726.0,581.05519,9702199.8394925,0.0
2023-01-03 01:00:00,16695.59,16696.04,16673.53,16679.05,1483.14961,1672708499999.0,24744369.6673591,44966.0,714.65821,11923252.3540505,0.0
2023-01-03 01:15:00,16679.05,16683.16,16651.42,16660.27,1680.8947,1672709399999.0,28011546.1329183,52772.0,828.78661,13811465.4308085,0.0
2023-01-03 01:30:00,16660.27,16681.75,16655.74,16671.07,1370.5982,1672710299999.0,22844272.3750129,46210.0,691.92342,11532609.3695701,0.0
2023-01-03 01:45:00,16671.52,16681.28,16664.25,16677.6,1071.56519,1672711199999.0,17863985.7492732,39697.0,549.2635,9156950.2789914,0.0
2023-01-03 02:00:00,16677.6,16688.53,16671.6,16687.52,1141.53612,1672712099999.0,19042497.0874891,39456.0,573.8424,9572661.536023,0.0
2023-01-03 02:15:00,16687.93,16687.93,16674.23,16675.5,901.35051,1672712999999.0,15034613.6309824,35529.0,408.31307,6810744.9236788,0.0
2023-01-03 02:30:00,16675.5,16685.37,16673.35,16683.86,1028.37809,1672713899999.0,17154448.3161242,40882.0,501.79573,8370544.9378345,0.0
2023-01-03 02:45:00,16683.3,16684.2,16671.84,16674.03,1145.97012,1672714799999.0,19111516.5510637,41504.0,565.05861,9423643.5950414,0.0
2023-01-03 03:00:00,16674.04,16680.85,16666.91,16670.94,1245.17834,1672715699999.0,20761360.0466682,41413.0,623.86286,10402004.372087,0.0
2023-01-03 03:15:00,16670.54,16692.31,16668.25,16685.26,1252.12841,1672716599999.0,20886713.1567482,45227.0,705.83282,11774033.0654571,0.0
2023-01-03 03:30:00,16685.66,16700.28,16683.79,16690.57,1298.36746,1672717499999.0,21674122.0343925,52178.0,660.66246,11028800.6138407,0.0
2023-01-03 03:45:00,16690.32,16695.15,16688.39,16691.81,879.72438,1672718399999.0,14684502.22654,43671.0,446.57914,7454435.0408551,0.0
2023-01-03 04:00:00,16691.81,16698.83,16689.02,16697.53,879.7135,1672719299999.0,14685002.3515445,42354.0,441.44073,7369059.6988958,0.0
2023-01-03 04:15:00,16697.18,16699.63,16686.8,16693.03,943.06672,1672720199999.0,15742230.9832923,37553.0,440.24987,7348979.5130293,0.0
2023-01-03 04:30:00,16693.02,16694.99,16685.78,16687.96,841.44438,1672721099999.0,14043787.5297782,30432.0,404.22111,6746555.863345,0.0
2023-01-03 04:45:00,16687.96,16693.0,16681.79,16685.64,927.14358,1672721999999.0,15470711.2416784,34958.0,476.20629,7946299.1806326,0.0
2023-01-03 05:00:00,16685.21,16698.99,16683.31,16698.51,958.1069,1672722899999.0,15990642.342608,41065.0,492.39143,8218154.5481938,0.0
2023-01-03 05:15:00,16698.51,16707.0,16690.04,16693.55,1289.62005,1672723799999.0,21534656.5901508,50093.0,640.3619,10693216.2700371,0.0
2023-01-03 05:30:00,16693.54,16714.9,16691.91,16708.98,1406.8493,1672724699999.0,23499042.8328817,51444.0,744.12741,12429504.252775,0.0
2023-01-03 05:45:00,16708.98,16727.72,16708.7,16725.5,1560.01833,1672725599999.0,26080965.1235292,58076.0,796.81122,13321597.4972762,0.0
2023-01-03 06:00:00,16725.5,16759.0,16724.42,16736.79,2311.81401,1672726499999.0,38707233.2958651,72841.0,1199.08218,20076936.683196,0.0
2023-01-03 06:15:00,16736.79,16760.42,16736.39,16759.25,1470.29719,1672727399999.0,24621363.1201678,56237.0,745.35268,12481833.4469047,0.0
2023-01-03 06:30:00,16759.25,16778.4,16730.41,16735.74,1961.41079,1672728299999.0,32851963.4305435,64853.0,943.43684,15801608.2615512,0.0
2023-01-03 06:45:00,16735.29,16736.12,16722.31,16727.58,1379.8822,1672729199999.0,23084361.8974341,52497.0,692.80234,11590180.130405,0.0
2023-01-03 07:00:00,16727.58,16728.33,16719.27,16727.7,1380.72286,1672730099999.0,23091477.8297434,51386.0,661.8571,11069309.3439136,0.0
2023-01-03 07:15:00,16727.7,16731.83,16711.53,16716.18,1394.50225,1672730999999.0,23316909.9037718,47214.0,665.51073,11127947.0166589,0.0
2023-01-03 07:30:00,16715.81,16723.0,16707.57,16719.54,1393.27595,1672731899999.0,23286682.2898012,47750.0,703.68187,11761313.4876696,0.0
2023-01-03 07:45:00,16719.94,16732.64,16718.63,16729.74,1336.47532,1672732799999.0,22355805.3453718,48527.0,685.33823,11464009.7788649,0.0
2023-01-03 08:00:00,16730.15,16735.84,16714.73,16717.62,1675.9714,1672733699999.0,28032764.5137562,56053.0,805.45622,13472446.1302952,0.0
2023-01-03 08:15:00,16717.29,16721.59,16709.27,16719.53,1591.34638,1672734599999.0,26599496.0104256,58375.0,800.27628,13376888.3114169,0.0
2023-01-03 08:30:00,16719.9,16720.75,16698.15,16703.53,2015.66716,1672735499999.0,33683605.6612853,66966.0,992.40216,16584271.183349,0.0
2023-01-03 08:45:00,16703.53,16721.41,16702.1,16715.22,1777.76675,1672736399999.0,29705614.303139,63984.0,883.72405,14766805.4582355,0.0
2023-01-03 09:00:00,16714.77,16728.99,16714.0,16727.52,1514.44853,1672737299999.0,25325486.7045053,53807.0,804.96804,13461339.3109202,0.0
2023-01-03 09:15:00,16727.82,16735.64,16723.9,16727.38,1669.79678,1672738199999.0,27936186.2432385,52954.0,801.24101,13405187.8584645,0.0
2023-01-03 09:30:00,16727.54,16749.25,16727.31,16744.85,1672.74499,1672739099999.0,28001943.1115158,57186.0,871.32359,14586151.8935918,0.0
2023-01-03 09:45:00,16744.85,16766.0,16734.33,16741.31,2120.91635,1672739999999.0,35518958.5518741,64912.0,1099.10273,18407260.0492404,0.0
2023-01-03 10:00:00,16741.22,16749.1,16731.58,16733.57,1638.54793,1672740899999.0,27429463.668862,52210.0,762.83121,12770124.2291855,0.0
2023-01-03 10:15:00,16733.57,16739.2,16730.07,16735.88,1446.56928,1672741799999.0,24208616.0784723,48946.0,739.13248,12369673.7183469,0.0
2023-01-03 10:30:00,16735.53,16740.05,16730.55,16738.09,1219.97845,1672742699999.0,20416623.5692546,45584.0,646.5766,10820683.9405584,0.0
2023-01-03 10:45:00,16737.71,16741.94,16721.89,16724.32,1334.95224,1672743599999.0,22337193.5499121,43108.0,644.39963,10782664.2208814,0.0
2023-01-03 11:00:00,16724.0,16731.24,16723.6,16727.23,1302.08604,1672744499999.0,21780471.8671009,43129.0,622.18728,10407670.8469797,0.0
2023-01-03 11:15:00,16726.89,16729.0,16722.61,16727.29,1178.01478,1672745399999.0,19703275.5221395,44828.0,561.62947,9393826.6441577,0.0
